input_mode,hand,history_s,forecast_step_s,F_skill,x_skill,y_skill,mean_skill,coverage
raw,left,1.0,0.1,-0.5801,0.0212,0.0154,-0.1811,0.835
raw,left,1.0,0.2,0.0873,0.1530,0.1477,0.1293,0.835
raw,left,1.0,0.3,0.2897,0.2346,0.2368,0.2537,0.835
raw,left,1.0,0.4,0.3654,0.2957,0.2989,0.3200,0.835
raw,left,1.0,0.5,0.4258,0.3501,0.3553,0.3771,0.835
raw,left,1.0,0.6,0.4655,0.3975,0.3970,0.4200,0.835
raw,left,1.0,0.7,0.4919,0.4280,0.4333,0.4511,0.835
raw,left,1.0,0.8,0.5039,0.4560,0.4597,0.4732,0.835
raw,left,1.0,0.9,0.5109,0.4667,0.4730,0.4836,0.835
raw,left,1.0,1.0,0.5052,0.4701,0.4751,0.4835,0.835
raw,left,2.0,0.1,-0.6371,-0.0624,-0.0278,-0.2425,0.779
raw,left,2.0,0.2,0.0587,0.0891,0.1161,0.0880,0.779
raw,left,2.0,0.3,0.2750,0.1674,0.1939,0.2121,0.779
raw,left,2.0,0.4,0.3552,0.2326,0.2527,0.2801,0.779
raw,left,2.0,0.5,0.4125,0.2949,0.3063,0.3379,0.779
raw,left,2.0,0.6,0.4469,0.3531,0.3554,0.3851,0.779
raw,left,2.0,0.7,0.4655,0.3938,0.3962,0.4185,0.779
raw,left,2.0,0.8,0.4754,0.4306,0.4319,0.4460,0.779
raw,left,2.0,0.9,0.4796,0.4515,0.4569,0.4627,0.779
raw,left,2.0,1.0,0.4738,0.4553,0.4694,0.4662,0.779
raw,left,3.0,0.1,-0.7457,0.0111,-0.1032,-0.2793,0.758
raw,left,3.0,0.2,0.0131,0.0854,-0.0097,0.0296,0.758
raw,left,3.0,0.3,0.2324,0.1238,0.0426,0.1330,0.758
raw,left,3.0,0.4,0.3032,0.1689,0.0879,0.1867,0.758
raw,left,3.0,0.5,0.3659,0.2300,0.1374,0.2444,0.758
raw,left,3.0,0.6,0.4127,0.2982,0.2034,0.3048,0.758
raw,left,3.0,0.7,0.4537,0.3486,0.2724,0.3582,0.758
raw,left,3.0,0.8,0.4836,0.3978,0.3394,0.4069,0.758
raw,left,3.0,0.9,0.4970,0.4211,0.3839,0.4340,0.758
raw,left,3.0,1.0,0.4936,0.4301,0.4050,0.4429,0.758
raw,left,5.0,0.1,-0.6546,-0.0493,-0.3399,-0.3479,0.749
raw,left,5.0,0.2,-0.1245,0.0123,-0.2268,-0.1130,0.749
raw,left,5.0,0.3,0.0731,0.0762,-0.0297,0.0399,0.749
raw,left,5.0,0.4,0.2075,0.1376,0.1377,0.1609,0.749
raw,left,5.0,0.5,0.3325,0.2042,0.2287,0.2551,0.749
raw,left,5.0,0.6,0.4088,0.2692,0.3049,0.3276,0.749
raw,left,5.0,0.7,0.4528,0.3212,0.3665,0.3802,0.749
raw,left,5.0,0.8,0.4746,0.3707,0.4200,0.4218,0.749
raw,left,5.0,0.9,0.4818,0.3871,0.4443,0.4377,0.749
raw,left,5.0,1.0,0.4776,0.3939,0.4560,0.4425,0.749
raw,left,10.0,0.1,-0.7452,-0.1225,-0.2005,-0.3561,0.725
raw,left,10.0,0.2,-0.0277,-0.0433,-0.1154,-0.0621,0.725
raw,left,10.0,0.3,0.1614,-0.0083,-0.0301,0.0410,0.725
raw,left,10.0,0.4,0.2494,0.0449,0.0316,0.1086,0.725
raw,left,10.0,0.5,0.3106,0.1154,0.1074,0.1778,0.725
raw,left,10.0,0.6,0.3663,0.1947,0.1929,0.2513,0.725
raw,left,10.0,0.7,0.3970,0.2545,0.2733,0.3083,0.725
raw,left,10.0,0.8,0.4277,0.3131,0.3477,0.3628,0.725
raw,left,10.0,0.9,0.4390,0.3450,0.3938,0.3926,0.725
raw,left,10.0,1.0,0.4464,0.3718,0.4135,0.4106,0.725
raw,right,1.0,0.1,0.0314,0.2133,0.2130,0.1526,0.807
raw,right,1.0,0.2,0.1764,0.2690,0.2659,0.2371,0.807
raw,right,1.0,0.3,0.2495,0.3509,0.2859,0.2955,0.807
raw,right,1.0,0.4,0.2948,0.4325,0.3320,0.3531,0.807
raw,right,1.0,0.5,0.3391,0.4945,0.3702,0.4013,0.807
raw,right,1.0,0.6,0.3714,0.5273,0.3870,0.4286,0.807
raw,right,1.0,0.7,0.3965,0.5354,0.3843,0.4387,0.807
raw,right,1.0,0.8,0.4093,0.5362,0.3750,0.4401,0.807
raw,right,1.0,0.9,0.4223,0.5109,0.3602,0.4311,0.807
raw,right,1.0,1.0,0.4260,0.4809,0.3481,0.4183,0.807
raw,right,2.0,0.1,-0.0402,0.1857,0.2001,0.1152,0.787
raw,right,2.0,0.2,0.1315,0.2661,0.2660,0.2212,0.787
raw,right,2.0,0.3,0.2101,0.3343,0.2842,0.2762,0.787
raw,right,2.0,0.4,0.2576,0.3975,0.3216,0.3255,0.787
raw,right,2.0,0.5,0.3061,0.4630,0.3601,0.3764,0.787
raw,right,2.0,0.6,0.3444,0.5082,0.3763,0.4097,0.787
raw,right,2.0,0.7,0.3828,0.5212,0.3693,0.4244,0.787
raw,right,2.0,0.8,0.4050,0.5244,0.3607,0.4300,0.787
raw,right,2.0,0.9,0.4178,0.5016,0.3478,0.4224,0.787
raw,right,2.0,1.0,0.4172,0.4755,0.3367,0.4098,0.787
raw,right,3.0,0.1,-0.0357,0.1675,0.1849,0.1055,0.753
raw,right,3.0,0.2,0.1165,0.2560,0.2519,0.2082,0.753
raw,right,3.0,0.3,0.1954,0.3335,0.2753,0.2681,0.753
raw,right,3.0,0.4,0.2492,0.4100,0.3241,0.3278,0.753
raw,right,3.0,0.5,0.2934,0.4751,0.3608,0.3764,0.753
raw,right,3.0,0.6,0.3285,0.5203,0.3876,0.4121,0.753
raw,right,3.0,0.7,0.3653,0.5345,0.3905,0.4301,0.753
raw,right,3.0,0.8,0.3867,0.5299,0.3811,0.4326,0.753
raw,right,3.0,0.9,0.4039,0.5036,0.3602,0.4225,0.753
raw,right,3.0,1.0,0.4150,0.4789,0.3527,0.4156,0.753
raw,right,5.0,0.1,-0.0614,0.1465,0.1899,0.0917,0.734
raw,right,5.0,0.2,0.0225,0.2226,0.2504,0.1652,0.734
raw,right,5.0,0.3,0.0755,0.3036,0.2632,0.2141,0.734
raw,right,5.0,0.4,0.1236,0.3900,0.2949,0.2695,0.734
raw,right,5.0,0.5,0.1918,0.4619,0.3287,0.3275,0.734
raw,right,5.0,0.6,0.2537,0.5071,0.3494,0.3701,0.734
raw,right,5.0,0.7,0.3152,0.5176,0.3420,0.3916,0.734
raw,right,5.0,0.8,0.3497,0.5120,0.3247,0.3955,0.734
raw,right,5.0,0.9,0.3790,0.4884,0.3052,0.3909,0.734
raw,right,5.0,1.0,0.3898,0.4625,0.2938,0.3820,0.734
raw,right,10.0,0.1,-0.1685,0.1132,0.1468,0.0305,0.730
raw,right,10.0,0.2,-0.0373,0.1988,0.2146,0.1254,0.730
raw,right,10.0,0.3,0.0125,0.2677,0.2268,0.1690,0.730
raw,right,10.0,0.4,0.0287,0.3605,0.2683,0.2192,0.730
raw,right,10.0,0.5,0.0775,0.4369,0.3071,0.2738,0.730
raw,right,10.0,0.6,0.1256,0.4841,0.3218,0.3105,0.730
raw,right,10.0,0.7,0.1908,0.4911,0.3007,0.3275,0.730
raw,right,10.0,0.8,0.2375,0.4841,0.2780,0.3332,0.730
raw,right,10.0,0.9,0.2911,0.4550,0.2594,0.3352,0.730
raw,right,10.0,1.0,0.3274,0.4458,0.2736,0.3489,0.730
highpass,left,1.0,0.1,-0.4232,0.0342,0.0763,-0.1042,0.814
highpass,left,1.0,0.2,0.1383,0.1465,0.1685,0.1511,0.814
highpass,left,1.0,0.3,0.3077,0.1973,0.2354,0.2468,0.814
highpass,left,1.0,0.4,0.3690,0.2326,0.2802,0.2940,0.814
highpass,left,1.0,0.5,0.4154,0.2772,0.3287,0.3404,0.814
highpass,left,1.0,0.6,0.4453,0.3218,0.3641,0.3771,0.814
highpass,left,1.0,0.7,0.4690,0.3620,0.3985,0.4098,0.814
highpass,left,1.0,0.8,0.4840,0.4017,0.4273,0.4377,0.814
highpass,left,1.0,0.9,0.4981,0.4316,0.4483,0.4593,0.814
highpass,left,1.0,1.0,0.4941,0.4439,0.4621,0.4667,0.814
highpass,left,2.0,0.1,-0.4356,0.0194,0.0377,-0.1262,0.788
highpass,left,2.0,0.2,0.1387,0.1116,0.1572,0.1358,0.788
highpass,left,2.0,0.3,0.3160,0.1802,0.2231,0.2398,0.788
highpass,left,2.0,0.4,0.3719,0.2237,0.2667,0.2874,0.788
highpass,left,2.0,0.5,0.4171,0.2644,0.3069,0.3295,0.788
highpass,left,2.0,0.6,0.4481,0.3120,0.3450,0.3684,0.788
highpass,left,2.0,0.7,0.4733,0.3473,0.3852,0.4019,0.788
highpass,left,2.0,0.8,0.4877,0.3825,0.4210,0.4304,0.788
highpass,left,2.0,0.9,0.4893,0.3948,0.4413,0.4418,0.788
highpass,left,2.0,1.0,0.4766,0.3992,0.4514,0.4424,0.788
highpass,left,3.0,0.1,-0.5868,0.0041,0.0338,-0.1830,0.769
highpass,left,3.0,0.2,0.0685,0.0715,0.1252,0.0884,0.769
highpass,left,3.0,0.3,0.2441,0.1179,0.1757,0.1792,0.769
highpass,left,3.0,0.4,0.3147,0.1619,0.2139,0.2302,0.769
highpass,left,3.0,0.5,0.3698,0.2251,0.2552,0.2834,0.769
highpass,left,3.0,0.6,0.4119,0.2903,0.2982,0.3334,0.769
highpass,left,3.0,0.7,0.4432,0.3406,0.3416,0.3751,0.769
highpass,left,3.0,0.8,0.4638,0.3832,0.3920,0.4130,0.769
highpass,left,3.0,0.9,0.4728,0.4050,0.4191,0.4323,0.769
highpass,left,3.0,1.0,0.4678,0.4113,0.4299,0.4363,0.769
highpass,left,5.0,0.1,-0.5868,-0.0476,0.0068,-0.2092,0.760
highpass,left,5.0,0.2,0.0299,0.0127,0.0926,0.0451,0.760
highpass,left,5.0,0.3,0.1964,0.0269,0.1277,0.1170,0.760
highpass,left,5.0,0.4,0.2622,0.0619,0.1465,0.1569,0.760
highpass,left,5.0,0.5,0.3313,0.1502,0.1869,0.2228,0.760
highpass,left,5.0,0.6,0.3949,0.2523,0.2418,0.2963,0.760
highpass,left,5.0,0.7,0.4350,0.3215,0.2956,0.3507,0.760
highpass,left,5.0,0.8,0.4592,0.3767,0.3482,0.3947,0.760
highpass,left,5.0,0.9,0.4678,0.4023,0.3837,0.4179,0.760
highpass,left,5.0,1.0,0.4589,0.4082,0.4045,0.4239,0.760
highpass,left,10.0,0.1,-0.6028,-0.1353,-0.0245,-0.2542,0.734
highpass,left,10.0,0.2,-0.0270,-0.1084,0.0520,-0.0278,0.734
highpass,left,10.0,0.3,0.0788,-0.1267,0.0982,0.0168,0.734
highpass,left,10.0,0.4,0.1153,-0.1214,0.1153,0.0364,0.734
highpass,left,10.0,0.5,0.2036,-0.0342,0.1497,0.1064,0.734
highpass,left,10.0,0.6,0.3001,0.0982,0.2049,0.2011,0.734
highpass,left,10.0,0.7,0.3790,0.2079,0.2706,0.2858,0.734
highpass,left,10.0,0.8,0.4263,0.2896,0.3305,0.3488,0.734
highpass,left,10.0,0.9,0.4502,0.3280,0.3746,0.3842,0.734
highpass,left,10.0,1.0,0.4410,0.3476,0.3992,0.3959,0.734
highpass,right,1.0,0.1,0.1076,0.1900,0.1721,0.1566,0.797
highpass,right,1.0,0.2,0.2025,0.2624,0.2645,0.2431,0.797
highpass,right,1.0,0.3,0.2502,0.3381,0.3037,0.2973,0.797
highpass,right,1.0,0.4,0.2853,0.4016,0.3487,0.3452,0.797
highpass,right,1.0,0.5,0.3262,0.4626,0.3879,0.3923,0.797
highpass,right,1.0,0.6,0.3520,0.5012,0.4027,0.4186,0.797
highpass,right,1.0,0.7,0.3786,0.5077,0.3927,0.4263,0.797
highpass,right,1.0,0.8,0.4037,0.5012,0.3750,0.4266,0.797
highpass,right,1.0,0.9,0.4249,0.4782,0.3513,0.4181,0.797
highpass,right,1.0,1.0,0.4360,0.4592,0.3381,0.4111,0.797
highpass,right,2.0,0.1,0.0752,0.1687,0.1663,0.1367,0.775
highpass,right,2.0,0.2,0.1846,0.2481,0.2612,0.2313,0.775
highpass,right,2.0,0.3,0.2430,0.3341,0.2973,0.2915,0.775
highpass,right,2.0,0.4,0.2810,0.4098,0.3405,0.3438,0.775
highpass,right,2.0,0.5,0.3246,0.4720,0.3670,0.3879,0.775
highpass,right,2.0,0.6,0.3580,0.5156,0.3771,0.4169,0.775
highpass,right,2.0,0.7,0.3906,0.5225,0.3752,0.4294,0.775
highpass,right,2.0,0.8,0.4103,0.5063,0.3690,0.4285,0.775
highpass,right,2.0,0.9,0.4198,0.4789,0.3574,0.4187,0.775
highpass,right,2.0,1.0,0.4225,0.4554,0.3456,0.4078,0.775
highpass,right,3.0,0.1,-0.0041,0.1184,0.1713,0.0952,0.762
highpass,right,3.0,0.2,0.1265,0.2233,0.2509,0.2002,0.762
highpass,right,3.0,0.3,0.1819,0.3039,0.2765,0.2541,0.762
highpass,right,3.0,0.4,0.2207,0.3836,0.3239,0.3094,0.762
highpass,right,3.0,0.5,0.2706,0.4539,0.3616,0.3620,0.762
highpass,right,3.0,0.6,0.3109,0.5066,0.3803,0.3993,0.762
highpass,right,3.0,0.7,0.3474,0.5210,0.3694,0.4126,0.762
highpass,right,3.0,0.8,0.3741,0.5222,0.3477,0.4146,0.762
highpass,right,3.0,0.9,0.3934,0.5074,0.3342,0.4117,0.762
highpass,right,3.0,1.0,0.3942,0.4854,0.3300,0.4032,0.762
highpass,right,5.0,0.1,0.0382,0.1287,0.1372,0.1014,0.748
